index,image,caption,Intra-img Similarity,Intra-caption Similarity,Avg. Perplexity,PPL Difference,Avg. AMR Length
156,https://storage.cloud.google.com/winoground/images/78/0.jpg?authuser=2,someone with an apple is hurt by a tree,0.5987538695335388,0.9852020144462585,15.908227606370378,3.4419348844631994,4.0
157,https://storage.cloud.google.com/winoground/images/78/1.png?authuser=2,someone is hurt by a tree with an apple,0.5987538695335388,0.9852020144462585,15.908227606370378,3.4419348844631994,4.0
158,https://storage.cloud.google.com/winoground/images/79/0.jpg?authuser=2,the person that is on the table is eating the food,0.7558873295783997,0.9734206199645996,10.467352768457431,4.3183773580011895,4.0
159,https://storage.cloud.google.com/winoground/images/79/1.jpg?authuser=2,the person is eating the food that is on the table,0.7558873295783997,0.9734206199645996,10.467352768457431,4.3183773580011895,4.0
160,https://storage.cloud.google.com/winoground/images/80/0.jpg?authuser=2,the watering can is larger than the pot,0.7637752890586853,0.9603995084762573,18.416067774107447,1.5473454739202346,6.0
161,https://storage.cloud.google.com/winoground/images/80/1.jpg?authuser=2,the pot is larger than the watering can,0.7637752890586853,0.9603995084762573,18.416067774107447,1.5473454739202346,6.0
162,https://storage.cloud.google.com/winoground/images/81/0.jpg?authuser=2,they hold a suitcase handle with their left hand and they hold a passport with their right hand,0.9293918013572693,0.9919959306716919,9.2649425252688,0.6246330521015047,13.0
163,https://storage.cloud.google.com/winoground/images/81/1.jpg?authuser=2,they hold a passport with their left hand and they hold a suitcase handle with their right hand,0.9293918013572693,0.9919959306716919,9.2649425252688,0.6246330521015047,13.0
164,https://storage.cloud.google.com/winoground/images/82/0.jpg?authuser=2,the person with the patterned shirt is curly-haired and the other is straight-haired,0.9217007756233215,0.993995189666748,8.698004102434258,0.8601302926652767,11.5
165,https://storage.cloud.google.com/winoground/images/82/1.jpg?authuser=2,the person with the patterned shirt is straight-haired and the other is curly-haired,0.9217007756233215,0.993995189666748,8.698004102434258,0.8601302926652767,11.5
166,https://storage.cloud.google.com/winoground/images/83/0.jpg?authuser=2,a diagram showing movement from right to left,0.9312964677810669,0.9986507892608643,14.645139087620475,2.0543005202070557,5.0
167,https://storage.cloud.google.com/winoground/images/83/1.jpg?authuser=2,a diagram showing movement from left to right,0.9312964677810669,0.9986507892608643,14.645139087620475,2.0543005202070557,5.0
168,https://storage.cloud.google.com/winoground/images/84/0.jpg?authuser=2,the flip flops are too big for these feet,0.8095343112945557,0.967357873916626,13.668879789542963,1.1290930796512306,6.0
169,https://storage.cloud.google.com/winoground/images/84/1.jpg?authuser=2,the feet are too big for these flip flops,0.8095343112945557,0.967357873916626,13.668879789542963,1.1290930796512306,6.0
170,https://storage.cloud.google.com/winoground/images/85/0.jpg?authuser=2,the person who is wearing a crown is kissing a frog,0.8976448178291321,0.9778644442558289,21.476917590862143,0.5716987034009726,5.0
171,https://storage.cloud.google.com/winoground/images/85/1.jpg?authuser=2,the person is kissing a frog who is wearing a crown,0.8976448178291321,0.9778644442558289,21.476917590862143,0.5716987034009726,5.0
172,https://storage.cloud.google.com/winoground/images/86/0.jpg?authuser=2,a dog sitting on a couch with a person lying on the floor,0.7986987829208374,0.9146265387535095,8.271975594865552,0.8014804230712391,6.5
173,https://storage.cloud.google.com/winoground/images/86/1.jpg?authuser=2,a person lying on a couch with a dog sitting on the floor,0.7986987829208374,0.9146265387535095,8.271975594865552,0.8014804230712391,6.5
174,https://storage.cloud.google.com/winoground/images/87/0.jpg?authuser=2,The uncaged bird has an opened cage door,0.8644509315490723,0.9137898087501526,33.10275596442584,22.83510517539604,7.0
175,https://storage.cloud.google.com/winoground/images/87/1.jpg?authuser=2,The caged bird has an unopened cage door,0.8644509315490723,0.9137898087501526,33.10275596442584,22.83510517539604,7.0
176,https://storage.cloud.google.com/winoground/images/88/0.jpg?authuser=2,meat with potatoes,0.6602513790130615,0.9579960107803345,16.788065406364506,7.798762020908184,2.0
177,https://storage.cloud.google.com/winoground/images/88/1.jpg?authuser=2,potatoes with meat,0.6602513790130615,0.9579960107803345,16.788065406364506,7.798762020908184,2.0
178,https://storage.cloud.google.com/winoground/images/89/0.jpg?authuser=2,the person in pink was close to not winning,0.7779865264892578,0.9491409063339233,33.56034609459262,11.627542972949058,6.0
179,https://storage.cloud.google.com/winoground/images/89/1.png?authuser=2,the person in pink was not close to winning,0.7779865264892578,0.9491409063339233,33.56034609459262,11.627542972949058,6.0
180,https://storage.cloud.google.com/winoground/images/90/0.jpg?authuser=2,two humans and one wheel,0.7674806714057922,0.8359924554824829,27.355859915492594,9.716186138321358,5.0
181,https://storage.cloud.google.com/winoground/images/90/1.jpg?authuser=2,two wheels and one human,0.7674806714057922,0.8359924554824829,27.355859915492594,9.716186138321358,5.0
182,https://storage.cloud.google.com/winoground/images/91/0.jpg?authuser=2,clothing on lines,0.6235299110412598,0.840243935585022,43.85807065359926,39.60756550097179,2.0
183,https://storage.cloud.google.com/winoground/images/91/1.jpg?authuser=2,lines on clothing,0.6235299110412598,0.840243935585022,43.85807065359926,39.60756550097179,2.0
184,https://storage.cloud.google.com/winoground/images/92/0.jpg?authuser=2,someone talks on the phone angrily while another person sits happily,0.7038611769676208,0.9711273312568665,28.52691950379777,3.320709317242855,9.0
185,https://storage.cloud.google.com/winoground/images/92/1.jpg?authuser=2,someone talks on the phone happily while another person sits angrily,0.7038611769676208,0.9711273312568665,28.52691950379777,3.320709317242855,9.0
186,https://storage.cloud.google.com/winoground/images/93/0.jpg?authuser=2,two boats and one direction down the stream,0.5897247195243835,0.9477197527885437,33.343495883836724,1.7505675039112063,7.0
187,https://storage.cloud.google.com/winoground/images/93/1.jpg?authuser=2,one boat and two directions down the stream,0.5897247195243835,0.9477197527885437,33.343495883836724,1.7505675039112063,7.0
188,https://storage.cloud.google.com/winoground/images/94/0.jpg?authuser=2,The dog rides without a visible tongue,0.8626967072486877,0.7464739084243774,60.76204858148302,26.116000984478703,6.0
189,https://storage.cloud.google.com/winoground/images/94/1.jpg?authuser=2,The dog rides with a visible tongue out,0.8626967072486877,0.7464739084243774,60.76204858148302,26.116000984478703,6.0
190,https://storage.cloud.google.com/winoground/images/95/0.jpg?authuser=2,handing a hammer,0.7809895277023315,0.7022500038146973,16.99851893582123,10.551594189312384,2.0
191,https://storage.cloud.google.com/winoground/images/95/1.jpg?authuser=2,hammering a hand,0.7809895277023315,0.7022500038146973,16.99851893582123,10.551594189312384,2.0
192,https://storage.cloud.google.com/winoground/images/96/0.jpg?authuser=2,leaves its shedding,0.6423597931861877,0.7788401246070862,101.7004568262575,165.36749872564957,3.5
193,https://storage.cloud.google.com/winoground/images/96/1.jpg?authuser=2,shedding its leaves,0.6423597931861877,0.7788401246070862,101.7004568262575,165.36749872564957,3.5
194,https://storage.cloud.google.com/winoground/images/97/0.jpg?authuser=2,they are using no bait but still got fish,0.7653668522834778,0.8978801965713501,32.12283699906564,8.26263784162812,9.0
195,https://storage.cloud.google.com/winoground/images/97/1.jpg?authuser=2,they are using bait but still got no fish,0.7653668522834778,0.8978801965713501,32.12283699906564,8.26263784162812,9.0
196,https://storage.cloud.google.com/winoground/images/98/0.jpg?authuser=2,someone on the ground is spraying water towards a vehicle,0.6621654629707336,0.9189795255661011,20.3951379101147,11.20343145829705,5.0
197,https://storage.cloud.google.com/winoground/images/98/1.jpg?authuser=2,someone is on a vehicle spraying water towards the ground,0.6621654629707336,0.9189795255661011,20.3951379101147,11.20343145829705,5.0
198,https://storage.cloud.google.com/winoground/images/99/0.jpg?authuser=2,the dog wears as a hat what someone would normally bite,0.614662766456604,0.9116300940513611,41.32751599167965,28.704315662493396,7.0
199,https://storage.cloud.google.com/winoground/images/99/1.jpg?authuser=2,the dog bites what someone would normally wear as a hat,0.614662766456604,0.9116300940513611,41.32751599167965,28.704315662493396,7.0
200,https://storage.cloud.google.com/winoground/images/100/0.jpg?authuser=2,the happy one is on the left and the upset one is on the right,0.7191357612609863,0.9838804006576538,6.957828700955146,1.3045054003561187,7.0
201,https://storage.cloud.google.com/winoground/images/100/1.jpg?authuser=2,the upset one is on the left and the happy one is on the right,0.7191357612609863,0.9838804006576538,6.957828700955146,1.3045054003561187,7.0
202,https://storage.cloud.google.com/winoground/images/101/0.jpg?authuser=2,fake mustache and real hair on head,0.503998339176178,0.9742646217346191,50.68968259993892,3.7178823832916805,6.0
203,https://storage.cloud.google.com/winoground/images/101/1.jpg?authuser=2,real mustache and fake hair on head,0.503998339176178,0.9742646217346191,50.68968259993892,3.7178823832916805,6.0
204,https://storage.cloud.google.com/winoground/images/102/0.jpg?authuser=2,real cat with toy baby,0.646997332572937,0.9682778120040894,73.57549465222668,32.75092675011635,4.0
205,https://storage.cloud.google.com/winoground/images/102/1.jpg?authuser=2,toy cat with real baby,0.646997332572937,0.9682778120040894,73.57549465222668,32.75092675011635,4.0
206,https://storage.cloud.google.com/winoground/images/103/0.jpg?authuser=2,the lion is loud and the lionness is quiet,0.8735601305961609,0.9927077293395996,28.12901634217549,3.344915269221726,5.0
207,https://storage.cloud.google.com/winoground/images/103/1.jpg?authuser=2,the lion is quiet and the lionness is loud,0.8735601305961609,0.9927077293395996,28.12901634217549,3.344915269221726,5.0
208,https://storage.cloud.google.com/winoground/images/104/0.jpg?authuser=2,there is a pink couch with green pillows,0.9040462374687195,0.9772529602050781,14.253638280942022,0.5173045044504931,5.0
209,https://storage.cloud.google.com/winoground/images/104/1.jpg?authuser=2,there is a green couch with pink pillows,0.9040462374687195,0.9772529602050781,14.253638280942022,0.5173045044504931,5.0
210,https://storage.cloud.google.com/winoground/images/105/0.jpg?authuser=2,light colored dog with dark colored cat,0.6888536810874939,0.9953755140304565,31.22669905824825,3.848987636170694,7.0
211,https://storage.cloud.google.com/winoground/images/105/1.jpg?authuser=2,dark colored dog with light colored cat,0.6888536810874939,0.9953755140304565,31.22669905824825,3.848987636170694,7.0
212,https://storage.cloud.google.com/winoground/images/106/0.jpg?authuser=2,someone is wearing a black hat and yellow shirt,0.6244128346443176,0.983799397945404,8.356575949948533,1.255798909214458,7.0
213,https://storage.cloud.google.com/winoground/images/106/1.jpg?authuser=2,someone is wearing a yellow hat and black shirt,0.6244128346443176,0.983799397945404,8.356575949948533,1.255798909214458,7.0
214,https://storage.cloud.google.com/winoground/images/107/0.jpg?authuser=2,black socks and orange shoes,0.597110390663147,0.9831254482269287,16.645023374407188,4.784267688201025,5.0
215,https://storage.cloud.google.com/winoground/images/107/1.png?authuser=2,orange socks and black shoes,0.597110390663147,0.9831254482269287,16.645023374407188,4.784267688201025,5.0
216,https://storage.cloud.google.com/winoground/images/108/0.jpg?authuser=2,red building with white shutters,0.7166795134544373,0.9837340116500854,19.085177150978407,0.45637473367184356,4.0
217,https://storage.cloud.google.com/winoground/images/108/1.jpg?authuser=2,white building with red shutters,0.7166795134544373,0.9837340116500854,19.085177150978407,0.45637473367184356,4.0
218,https://storage.cloud.google.com/winoground/images/109/0.jpg?authuser=2,blue pants and green top,0.7563796043395996,0.9809740781784058,21.25862458460618,0.052765164521080266,5.0
219,https://storage.cloud.google.com/winoground/images/109/1.jpg?authuser=2,green pants and blue top,0.7563796043395996,0.9809740781784058,21.25862458460618,0.052765164521080266,5.0
220,https://storage.cloud.google.com/winoground/images/110/0.jpg?authuser=2,there's one blue and many yellow balls,0.8530819416046143,0.9870320558547974,23.880471453123324,0.37105512821171516,7.0
221,https://storage.cloud.google.com/winoground/images/110/1.jpg?authuser=2,there's one yellow and many blue balls,0.8530819416046143,0.9870320558547974,23.880471453123324,0.37105512821171516,7.0
222,https://storage.cloud.google.com/winoground/images/111/0.jpg?authuser=2,there are more silver coins than gold coins,0.7412586808204651,0.991666316986084,6.423503390319315,0.2917350492822912,6.0
223,https://storage.cloud.google.com/winoground/images/111/1.jpg?authuser=2,there are more gold coins than silver coins,0.7412586808204651,0.991666316986084,6.423503390319315,0.2917350492822912,6.0
224,https://storage.cloud.google.com/winoground/images/112/0.jpg?authuser=2,the red team kicking the ball directly next to the blue team,0.9517657160758972,0.9901977777481079,15.168091056776884,2.711481243672141,8.0
225,https://storage.cloud.google.com/winoground/images/112/1.jpg?authuser=2,the blue team kicking the ball directly next to the red team,0.9517657160758972,0.9901977777481079,15.168091056776884,2.711481243672141,8.0
226,https://storage.cloud.google.com/winoground/images/113/0.jpg?authuser=2,black dog wearing a brown sweater,0.8174216747283936,0.9820466637611389,15.89122164490044,1.0277695812687266,5.0
227,https://storage.cloud.google.com/winoground/images/113/1.jpg?authuser=2,brown dog wearing a black sweater,0.8174216747283936,0.9820466637611389,15.89122164490044,1.0277695812687266,5.0
228,https://storage.cloud.google.com/winoground/images/114/0.jpg?authuser=2,one green apple surrounded by a bunch of red apples,0.9146671295166016,0.9925543069839478,12.333254624259922,0.5882320957507101,7.0
229,https://storage.cloud.google.com/winoground/images/114/1.jpg?authuser=2,one red apple surrounded by a bunch of green apples,0.9146671295166016,0.9925543069839478,12.333254624259922,0.5882320957507101,7.0
230,https://storage.cloud.google.com/winoground/images/115/0.jpg?authuser=2,person in white is reading the orange book,0.7958487272262573,0.9524357914924622,31.871425017972562,5.2464484685992865,5.0
231,https://storage.cloud.google.com/winoground/images/115/1.jpg?authuser=2,person in orange is reading the white book,0.7958487272262573,0.9524357914924622,31.871425017972562,5.2464484685992865,5.0
232,https://storage.cloud.google.com/winoground/images/116/0.jpg?authuser=2,the children are being quiet while the adult is loud,0.7268927693367004,0.9592385292053223,19.57728542122549,4.656425831527134,5.0
233,https://storage.cloud.google.com/winoground/images/116/1.jpg?authuser=2,the children are being loud while the adult is quiet,0.7268927693367004,0.9592385292053223,19.57728542122549,4.656425831527134,5.0
234,https://storage.cloud.google.com/winoground/images/117/0.jpg?authuser=2,the circular mirror is on the left and the rectangular mirror is on the right,0.6385963559150696,0.9968935251235962,5.769036792330995,0.24683292226053055,9.0
235,https://storage.cloud.google.com/winoground/images/117/1.jpg?authuser=2,the rectangular mirror is on the left and the circular mirror is on the right,0.6385963559150696,0.9968935251235962,5.769036792330995,0.24683292226053055,9.0
236,https://storage.cloud.google.com/winoground/images/118/0.jpg?authuser=2,circular food on heart-shaped wood,0.7836442589759827,0.9648718237876892,43.46352363374204,7.682411890402797,5.0
237,https://storage.cloud.google.com/winoground/images/118/1.jpg?authuser=2,heart-shaped food on circular wood,0.7836442589759827,0.9648718237876892,43.46352363374204,7.682411890402797,5.0
238,https://storage.cloud.google.com/winoground/images/119/0.jpg?authuser=2,the dress on the left is long and the dress on the right is short,0.7564806938171387,0.9969432353973389,4.475843960353998,0.23594875736912702,7.0
239,https://storage.cloud.google.com/winoground/images/119/1.jpg?authuser=2,the dress on the left is short and the dress on the right is long,0.7564806938171387,0.9969432353973389,4.475843960353998,0.23594875736912702,7.0
240,https://storage.cloud.google.com/winoground/images/120/0.jpg?authuser=2,the balloon in the middle has less air and the other balloons have more air,0.7952425479888916,0.990388035774231,10.115551811830477,0.10772164290337827,11.0
241,https://storage.cloud.google.com/winoground/images/120/1.jpg?authuser=2,the balloon in the middle has more air and the other balloons have less air,0.7952425479888916,0.990388035774231,10.115551811830477,0.10772164290337827,11.0
242,https://storage.cloud.google.com/winoground/images/121/0.jpg?authuser=2,the pool has no people and the area around it has a lot of people,0.7835432887077332,0.9544088244438171,11.269239379272836,0.42671506779387336,11.0
243,https://storage.cloud.google.com/winoground/images/121/1.jpg?authuser=2,the pool has a lot of people and the area around it has no people,0.7835432887077332,0.9544088244438171,11.269239379272836,0.42671506779387336,11.0
244,https://storage.cloud.google.com/winoground/images/122/0.jpg?authuser=2,big fish beside a small person,0.6946079134941101,0.9692840576171875,52.32806316864935,3.3338137570247994,5.0
245,https://storage.cloud.google.com/winoground/images/122/1.jpg?authuser=2,small fish beside a big person,0.6946079134941101,0.9692840576171875,52.32806316864935,3.3338137570247994,5.0
246,https://storage.cloud.google.com/winoground/images/123/0.jpg?authuser=2,the train is moving fast while the person is still,0.807508111000061,0.9540184736251831,19.090416175843274,11.310796697563479,6.5
247,https://storage.cloud.google.com/winoground/images/123/1.jpg?authuser=2,the train is still while the person is moving fast,0.807508111000061,0.9540184736251831,19.090416175843274,11.310796697563479,6.5
248,https://storage.cloud.google.com/winoground/images/124/0.jpg?authuser=2,they're enjoying hot water on a cold day,0.7114270329475403,0.935430109500885,11.946419834608953,1.5489155260585026,6.0
249,https://storage.cloud.google.com/winoground/images/124/1.jpg?authuser=2,they're enjoying cold water on a hot day,0.7114270329475403,0.935430109500885,11.946419834608953,1.5489155260585026,6.0
250,https://storage.cloud.google.com/winoground/images/125/0.jpg?authuser=2,concrete floors with wood walls,0.7529799938201904,0.9840754866600037,24.460543736384384,0.8302642459030309,4.0
251,https://storage.cloud.google.com/winoground/images/125/1.jpg?authuser=2,wood floors with concrete walls,0.7529799938201904,0.9840754866600037,24.460543736384384,0.8302642459030309,4.0
252,https://storage.cloud.google.com/winoground/images/126/0.jpg?authuser=2,the person on the left has curly hair and the person on the right has straight hair,0.7365243434906006,0.9958058595657349,3.8445983617451387,0.2524946877117591,11.0
253,https://storage.cloud.google.com/winoground/images/126/1.jpg?authuser=2,the person on the left has straight hair and the person on the right has curly hair,0.7365243434906006,0.9958058595657349,3.8445983617451387,0.2524946877117591,11.0
254,https://storage.cloud.google.com/winoground/images/127/0.jpg?authuser=2,there's a metal bottle with a plastic lid,0.6910899877548218,0.9962031841278076,9.011739576644386,1.3235396773689736,5.0
255,https://storage.cloud.google.com/winoground/images/127/1.jpg?authuser=2,there's a plastic bottle with a metal lid,0.6910899877548218,0.9962031841278076,9.011739576644386,1.3235396773689736,5.0
256,https://storage.cloud.google.com/winoground/images/128/0.jpg?authuser=2,the fruit is heavy while the junk food is light,0.9031996726989746,0.9909976124763489,22.36363807428461,1.1920288076769339,6.0
257,https://storage.cloud.google.com/winoground/images/128/1.jpg?authuser=2,the fruit is light while the junk food is heavy,0.9031996726989746,0.9909976124763489,22.36363807428461,1.1920288076769339,6.0
258,https://storage.cloud.google.com/winoground/images/129/0.jpg?authuser=2,the car is sitting upside down while the person is standing rightside up,0.6466208696365356,0.9852588772773743,11.088779822773368,0.3239543688708135,10.0
259,https://storage.cloud.google.com/winoground/images/129/1.jpg?authuser=2,the car is sitting rightside up while the person is standing upside down,0.6466208696365356,0.9852588772773743,11.088779822773368,0.3239543688708135,10.0
260,https://storage.cloud.google.com/winoground/images/130/0.jpg?authuser=2,the cup on the left is filled first and the cup on the right is filled second,0.8800001740455627,0.998283863067627,5.326006494130752,1.1779024439479597,10.0
261,https://storage.cloud.google.com/winoground/images/130/1.jpg?authuser=2,the cup on the left is filled second and the cup on the right is filled first,0.8800001740455627,0.998283863067627,5.326006494130752,1.1779024439479597,10.0
262,https://storage.cloud.google.com/winoground/images/131/0.jpg?authuser=2,milk cow,0.8728222250938416,0.8755468130111694,17.79483842778999,13.076882442454181,2.0
263,https://storage.cloud.google.com/winoground/images/131/1.jpg?authuser=2,cow milk,0.8728222250938416,0.8755468130111694,17.79483842778999,13.076882442454181,2.0
264,https://storage.cloud.google.com/winoground/images/132/0.jpg?authuser=2,there is a clock wall,0.8194594383239746,0.9180458784103394,18.862244475073588,6.406539568238145,2.0
265,https://storage.cloud.google.com/winoground/images/132/1.jpg?authuser=2,there is a wall clock,0.8194594383239746,0.9180458784103394,18.862244475073588,6.406539568238145,2.0
266,https://storage.cloud.google.com/winoground/images/133/0.jpg?authuser=2,there is a split banana,0.6972153186798096,0.9246494770050049,23.655682645366024,12.88457931214625,2.0
267,https://storage.cloud.google.com/winoground/images/133/1.jpg?authuser=2,there is a banana split,0.6972153186798096,0.9246494770050049,23.655682645366024,12.88457931214625,2.0
268,https://storage.cloud.google.com/winoground/images/134/0.jpg?authuser=2,there are two people and a bunch of horses,0.6449023485183716,0.8395448923110962,10.50035137822168,2.090853218083785,5.0
269,https://storage.cloud.google.com/winoground/images/134/1.jpg?authuser=2,there are a bunch of people and two horses,0.6449023485183716,0.8395448923110962,10.50035137822168,2.090853218083785,5.0
270,https://storage.cloud.google.com/winoground/images/135/0.jpg?authuser=2,three white and two brown eggs,0.9248935580253601,0.987814724445343,16.98189140347624,2.268808072774897,7.0
271,https://storage.cloud.google.com/winoground/images/135/1.jpg?authuser=2,two white and three brown eggs,0.9248935580253601,0.987814724445343,16.98189140347624,2.268808072774897,7.0
272,https://storage.cloud.google.com/winoground/images/136/0.jpg?authuser=2,the plastic is in the fish,0.6516961455345154,0.9070684909820557,26.082497850167545,11.4709680081288,2.0
273,https://storage.cloud.google.com/winoground/images/136/1.jpg?authuser=2,the fish is in the plastic,0.6516961455345154,0.9070684909820557,26.082497850167545,11.4709680081288,2.0
274,https://storage.cloud.google.com/winoground/images/137/0.jpg?authuser=2,the dog's paw is on the cat's face,0.8852023482322693,0.9885671138763428,8.553112585596786,0.7724399837427463,5.0
275,https://storage.cloud.google.com/winoground/images/137/1.jpg?authuser=2,the cat's paw is on the dog's face,0.8852023482322693,0.9885671138763428,8.553112585596786,0.7724399837427463,5.0
276,https://storage.cloud.google.com/winoground/images/138/0.jpg?authuser=2,the computer's screen is on and the phone's screen is off,0.8676577806472778,0.9902868270874023,6.691166171011792,0.13673182605259537,7.0
277,https://storage.cloud.google.com/winoground/images/138/1.jpg?authuser=2,the phone's screen is on and the computer's screen is off,0.8676577806472778,0.9902868270874023,6.691166171011792,0.13673182605259537,7.0
278,https://storage.cloud.google.com/winoground/images/139/0.jpg?authuser=2,the dog is in the driver's seat and the person is in the passenger's seat,0.6860106587409973,0.996873676776886,4.240836305359007,0.5913876376082596,9.5
279,https://storage.cloud.google.com/winoground/images/139/1.jpg?authuser=2,the dog is in the passenger's seat and the person is in the driver's seat,0.6860106587409973,0.996873676776886,4.240836305359007,0.5913876376082596,9.5
280,https://storage.cloud.google.com/winoground/images/140/0.jpg?authuser=2,there are more trees than people,0.6485176086425781,0.9507162570953369,7.74039974234142,0.5330265587918115,4.0
281,https://storage.cloud.google.com/winoground/images/140/1.jpg?authuser=2,there are more people than trees,0.6485176086425781,0.9507162570953369,7.74039974234142,0.5330265587918115,4.0
282,https://storage.cloud.google.com/winoground/images/141/0.jpg?authuser=2,there are more computers than people,0.7974424958229065,0.942531168460846,8.430165766093564,2.588339627314774,4.5
283,https://storage.cloud.google.com/winoground/images/141/1.jpg?authuser=2,there are more people than computers,0.7974424958229065,0.942531168460846,8.430165766093564,2.588339627314774,4.5
284,https://storage.cloud.google.com/winoground/images/142/0.jpg?authuser=2,there is more wood than metal,0.6509387493133545,0.9765869379043579,13.938718782852215,1.3275286366546553,4.0
285,https://storage.cloud.google.com/winoground/images/142/1.jpg?authuser=2,there is more metal than wood,0.6509387493133545,0.9765869379043579,13.938718782852215,1.3275286366546553,4.0
286,https://storage.cloud.google.com/winoground/images/143/0.jpg?authuser=2,there are more hats than people,0.6907334327697754,0.9579688310623169,14.733825268518974,5.9831056594823355,4.0
287,https://storage.cloud.google.com/winoground/images/143/1.jpg?authuser=2,there are more people than hats,0.6907334327697754,0.9579688310623169,14.733825268518974,5.9831056594823355,4.0
288,https://storage.cloud.google.com/winoground/images/144/0.jpg?authuser=2,there are more people than stools,0.7475400567054749,0.968109130859375,11.269844167754199,2.6867610419120638,4.0
289,https://storage.cloud.google.com/winoground/images/144/1.jpg?authuser=2,there are more stools than people,0.7475400567054749,0.968109130859375,11.269844167754199,2.6867610419120638,4.0
290,https://storage.cloud.google.com/winoground/images/145/0.jpg?authuser=2,there is more red wine than white wine,0.789339542388916,0.9949294328689575,9.063899260721675,1.2652567422604584,6.0
291,https://storage.cloud.google.com/winoground/images/145/1.jpg?authuser=2,there is more white wine than red wine,0.789339542388916,0.9949294328689575,9.063899260721675,1.2652567422604584,6.0
292,https://storage.cloud.google.com/winoground/images/146/0.jpg?authuser=2,there's more milk than coffee,0.7766322493553162,0.9914393424987793,13.53904285052274,6.150575382968933,4.0
293,https://storage.cloud.google.com/winoground/images/146/1.jpg?authuser=2,there's more coffee than milk,0.7766322493553162,0.9914393424987793,13.53904285052274,6.150575382968933,4.0
294,https://storage.cloud.google.com/winoground/images/147/0.jpg?authuser=2,there's more cereal in the bowl than milk,0.7310852408409119,0.9855965375900269,11.721753857599506,0.6069978697044469,5.0
295,https://storage.cloud.google.com/winoground/images/147/1.jpg?authuser=2,there's more milk in the bowl than cereal,0.7310852408409119,0.9855965375900269,11.721753857599506,0.6069978697044469,5.0
296,https://storage.cloud.google.com/winoground/images/148/0.jpg?authuser=2,boat sail,0.6634832620620728,0.9391257762908936,59.6245097358222,0.6296982791088439,2.0
297,https://storage.cloud.google.com/winoground/images/148/1.jpg?authuser=2,sail boat,0.6634832620620728,0.9391257762908936,59.6245097358222,0.6296982791088439,2.0
298,https://storage.cloud.google.com/winoground/images/149/0.jpg?authuser=2,boat house,0.6765227317810059,0.896915078163147,32.800218599702184,1.9284831175088755,2.0
299,https://storage.cloud.google.com/winoground/images/149/1.jpg?authuser=2,house boat,0.6765227317810059,0.896915078163147,32.800218599702184,1.9284831175088755,2.0
300,https://storage.cloud.google.com/winoground/images/150/0.jpg?authuser=2,check a rip,0.6796040534973145,0.5983940958976746,32.013574261351174,14.387195495606957,4.0
301,https://storage.cloud.google.com/winoground/images/150/1.jpg?authuser=2,rip a check,0.6796040534973145,0.5983940958976746,32.013574261351174,14.387195495606957,4.0
302,https://storage.cloud.google.com/winoground/images/151/0.jpg?authuser=2,dress the display,0.5607751607894897,0.6490639448165894,73.6141097029268,101.0538005424985,3.0
303,https://storage.cloud.google.com/winoground/images/151/1.jpg?authuser=2,display the dress,0.5607751607894897,0.6490639448165894,73.6141097029268,101.0538005424985,3.0
304,https://storage.cloud.google.com/winoground/images/152/0.jpg?authuser=2,spoon holding honey,0.7895271182060242,0.9526392221450806,97.64624846671086,33.225880605919855,3.0
305,https://storage.cloud.google.com/winoground/images/152/1.jpg?authuser=2,honey holding spoon,0.7895271182060242,0.9526392221450806,97.64624846671086,33.225880605919855,3.0
306,https://storage.cloud.google.com/winoground/images/153/0.jpg?authuser=2,books holding up a person,0.872230589389801,0.8642950057983398,36.867276913193265,9.739799598351684,3.0
307,https://storage.cloud.google.com/winoground/images/153/1.jpg?authuser=2,a person holding up books,0.872230589389801,0.8642950057983398,36.867276913193265,9.739799598351684,3.0
308,https://storage.cloud.google.com/winoground/images/154/0.jpg?authuser=2,a dog is using a wheelchair next to a person,0.6543502807617188,0.9416988492012024,16.607566083118904,0.5308390803019272,5.0
309,https://storage.cloud.google.com/winoground/images/154/1.jpg?authuser=2,a person is using a wheelchair next to a dog,0.6543502807617188,0.9416988492012024,16.607566083118904,0.5308390803019272,5.0
310,https://storage.cloud.google.com/winoground/images/155/0.jpg?authuser=2,some plants surrounding a lightbulb,0.8134630918502808,0.9082394242286682,38.0539484014741,13.334857964085394,5.0
311,https://storage.cloud.google.com/winoground/images/155/1.jpg?authuser=2,a lightbulb surrounding some plants,0.8134630918502808,0.9082394242286682,38.0539484014741,13.334857964085394,5.0
312,https://storage.cloud.google.com/winoground/images/156/0.jpg?authuser=2,a more lightly-colored dog is holding a toy next to a black dog,0.7762721180915833,0.9745641946792603,20.046284972939816,2.498457274212587,11.0
313,https://storage.cloud.google.com/winoground/images/156/1.jpg?authuser=2,a black dog is holding a toy next to a more lightly-colored dog,0.7762721180915833,0.9745641946792603,20.046284972939816,2.498457274212587,11.0
314,https://storage.cloud.google.com/winoground/images/157/0.jpg?authuser=2,the flowers are taller than the people,0.7351326942443848,0.9743379354476929,20.208200931914135,0.4422929659685515,5.0
315,https://storage.cloud.google.com/winoground/images/157/1.jpg?authuser=2,the people are taller than the flowers,0.7351326942443848,0.9743379354476929,20.208200931914135,0.4422929659685515,5.0
316,https://storage.cloud.google.com/winoground/images/158/0.jpg?authuser=2,there's a human in a stroller next to a dog,0.7051397562026978,0.9613157510757446,8.236454859439913,0.10631338668885881,4.0
