index,image,caption,Intra-img Similarity,Intra-caption Similarity,GPT2 Perplexity,PPL Difference,AMR Length,No. of Obj-Relations
155,https://storage.cloud.google.com/winoground/images/77/1.jpg?authuser=2,the people are touching each other with shoes,0.6665686964988708,0.9915260076522827,26.02873908796288,1.7935577628434238,4,21
156,https://storage.cloud.google.com/winoground/images/78/0.jpg?authuser=2,someone with an apple is hurt by a tree,0.6872603893280029,0.9852020144462585,17.62919504860198,3.4419348844631994,4,8
157,https://storage.cloud.google.com/winoground/images/78/1.png?authuser=2,someone is hurt by a tree with an apple,0.6872603893280029,0.9852020144462585,14.18726016413878,-3.4419348844631994,4,0
158,https://storage.cloud.google.com/winoground/images/79/0.jpg?authuser=2,the person that is on the table is eating the food,0.9237394332885742,0.9734206199645996,12.626541447458026,4.3183773580011895,4,12
159,https://storage.cloud.google.com/winoground/images/79/1.jpg?authuser=2,the person is eating the food that is on the table,0.9237394332885742,0.9734206199645996,8.308164089456836,-4.3183773580011895,4,14
160,https://storage.cloud.google.com/winoground/images/80/0.jpg?authuser=2,the watering can is larger than the pot,0.8119003176689148,0.9603995084762573,17.64239503714733,-1.5473454739202346,6,19
161,https://storage.cloud.google.com/winoground/images/80/1.jpg?authuser=2,the pot is larger than the watering can,0.8119003176689148,0.9603995084762573,19.189740511067566,1.5473454739202346,6,18
162,https://storage.cloud.google.com/winoground/images/81/0.jpg?authuser=2,they hold a suitcase handle with their left hand and they hold a passport with their right hand,0.8016972541809082,0.9919959306716919,8.952625999218048,-0.6246330521015047,13,11
163,https://storage.cloud.google.com/winoground/images/81/1.jpg?authuser=2,they hold a passport with their left hand and they hold a suitcase handle with their right hand,0.8016972541809082,0.9919959306716919,9.577259051319553,0.6246330521015047,13,14
164,https://storage.cloud.google.com/winoground/images/82/0.jpg?authuser=2,the person with the patterned shirt is curly-haired and the other is straight-haired,0.9320220947265625,0.993995189666748,8.26793895610162,-0.8601302926652767,12,11
165,https://storage.cloud.google.com/winoground/images/82/1.jpg?authuser=2,the person with the patterned shirt is straight-haired and the other is curly-haired,0.9320220947265625,0.993995189666748,9.128069248766897,0.8601302926652767,11,10
166,https://storage.cloud.google.com/winoground/images/83/0.jpg?authuser=2,a diagram showing movement from right to left,0.5697234272956848,0.9986507892608643,15.672289347724004,2.0543005202070557,5,1
167,https://storage.cloud.google.com/winoground/images/83/1.jpg?authuser=2,a diagram showing movement from left to right,0.5697234272956848,0.9986507892608643,13.617988827516948,-2.0543005202070557,5,0
168,https://storage.cloud.google.com/winoground/images/84/0.jpg?authuser=2,the flip flops are too big for these feet,0.9065690040588379,0.967357873916626,13.104333249717348,-1.1290930796512306,6,8
169,https://storage.cloud.google.com/winoground/images/84/1.jpg?authuser=2,the feet are too big for these flip flops,0.9065690040588379,0.967357873916626,14.233426329368578,1.1290930796512306,6,3
170,https://storage.cloud.google.com/winoground/images/85/0.jpg?authuser=2,the person who is wearing a crown is kissing a frog,0.6802875995635986,0.9778644442558289,21.762766942562628,0.5716987034009726,5,18
171,https://storage.cloud.google.com/winoground/images/85/1.jpg?authuser=2,the person is kissing a frog who is wearing a crown,0.6802875995635986,0.9778644442558289,21.191068239161655,-0.5716987034009726,5,8
172,https://storage.cloud.google.com/winoground/images/86/0.jpg?authuser=2,a dog sitting on a couch with a person lying on the floor,0.5523259043693542,0.9146265387535095,7.871235383329933,-0.8014804230712391,7,8
173,https://storage.cloud.google.com/winoground/images/86/1.jpg?authuser=2,a person lying on a couch with a dog sitting on the floor,0.5523259043693542,0.9146265387535095,8.672715806401172,0.8014804230712391,6,9
174,https://storage.cloud.google.com/winoground/images/87/0.jpg?authuser=2,The uncaged bird has an opened cage door,0.6856473684310913,0.9137898087501526,44.52030855212386,22.83510517539604,7,7
175,https://storage.cloud.google.com/winoground/images/87/1.jpg?authuser=2,The caged bird has an unopened cage door,0.6856473684310913,0.9137898087501526,21.685203376727817,-22.83510517539604,7,4
176,https://storage.cloud.google.com/winoground/images/88/0.jpg?authuser=2,meat with potatoes,0.836609959602356,0.9579960107803345,12.888684395910415,-7.798762020908184,2,4
177,https://storage.cloud.google.com/winoground/images/88/1.jpg?authuser=2,potatoes with meat,0.836609959602356,0.9579960107803345,20.6874464168186,7.798762020908184,2,13
178,https://storage.cloud.google.com/winoground/images/89/0.jpg?authuser=2,the person in pink was close to not winning,0.8148247003555298,0.9491409063339233,39.374117581067146,11.627542972949058,6,16
179,https://storage.cloud.google.com/winoground/images/89/1.png?authuser=2,the person in pink was not close to winning,0.8148247003555298,0.9491409063339233,27.746574608118088,-11.627542972949058,6,1
180,https://storage.cloud.google.com/winoground/images/90/0.jpg?authuser=2,two humans and one wheel,0.8217864036560059,0.8359924554824829,22.497766846331917,-9.716186138321358,5,27
181,https://storage.cloud.google.com/winoground/images/90/1.jpg?authuser=2,two wheels and one human,0.8217864036560059,0.8359924554824829,32.213952984653275,9.716186138321358,5,25
182,https://storage.cloud.google.com/winoground/images/91/0.jpg?authuser=2,clothing on lines,0.6065542101860046,0.840243935585022,63.66185340408516,39.60756550097179,2,3
183,https://storage.cloud.google.com/winoground/images/91/1.jpg?authuser=2,lines on clothing,0.6065542101860046,0.840243935585022,24.054287903113373,-39.60756550097179,2,1
184,https://storage.cloud.google.com/winoground/images/92/0.jpg?authuser=2,someone talks on the phone angrily while another person sits happily,0.9238359928131104,0.9711273312568665,26.86656484517634,-3.320709317242855,9,25
185,https://storage.cloud.google.com/winoground/images/92/1.jpg?authuser=2,someone talks on the phone happily while another person sits angrily,0.9238359928131104,0.9711273312568665,30.187274162419197,3.320709317242855,9,14
186,https://storage.cloud.google.com/winoground/images/93/0.jpg?authuser=2,two boats and one direction down the stream,0.6665686964988708,0.9477197527885437,34.21877963579232,1.7505675039112063,7,0
187,https://storage.cloud.google.com/winoground/images/93/1.jpg?authuser=2,one boat and two directions down the stream,0.6665686964988708,0.9477197527885437,32.46821213188112,-1.7505675039112063,7,1
188,https://storage.cloud.google.com/winoground/images/94/0.jpg?authuser=2,The dog rides without a visible tongue,0.6872603893280029,0.7464739084243774,73.82004907372237,26.116000984478703,6,17
189,https://storage.cloud.google.com/winoground/images/94/1.jpg?authuser=2,The dog rides with a visible tongue out,0.6872603893280029,0.7464739084243774,47.70404808924367,-26.116000984478703,6,25
190,https://storage.cloud.google.com/winoground/images/95/0.jpg?authuser=2,handing a hammer,0.9237394332885742,0.7022500038146973,11.722721841165038,-10.551594189312384,2,14
191,https://storage.cloud.google.com/winoground/images/95/1.jpg?authuser=2,hammering a hand,0.9237394332885742,0.7022500038146973,22.274316030477422,10.551594189312384,2,0
192,https://storage.cloud.google.com/winoground/images/96/0.jpg?authuser=2,leaves its shedding,0.8119003176689148,0.7788401246070862,184.38420618908228,165.36749872564957,3,0
193,https://storage.cloud.google.com/winoground/images/96/1.jpg?authuser=2,shedding its leaves,0.8119003176689148,0.7788401246070862,19.016707463432706,-165.36749872564957,4,5
194,https://storage.cloud.google.com/winoground/images/97/0.jpg?authuser=2,they are using no bait but still got fish,0.8016972541809082,0.8978801965713501,36.2541559198797,8.26263784162812,9,15
195,https://storage.cloud.google.com/winoground/images/97/1.jpg?authuser=2,they are using bait but still got no fish,0.8016972541809082,0.8978801965713501,27.99151807825158,-8.26263784162812,9,17
196,https://storage.cloud.google.com/winoground/images/98/0.jpg?authuser=2,someone on the ground is spraying water towards a vehicle,0.9320220947265625,0.9189795255661011,14.793422180966171,-11.20343145829705,5,20
197,https://storage.cloud.google.com/winoground/images/98/1.jpg?authuser=2,someone is on a vehicle spraying water towards the ground,0.9320220947265625,0.9189795255661011,25.99685363926322,11.20343145829705,5,10
198,https://storage.cloud.google.com/winoground/images/99/0.jpg?authuser=2,the dog wears as a hat what someone would normally bite,0.5697234272956848,0.9116300940513611,55.67967382292635,28.704315662493396,7,19
199,https://storage.cloud.google.com/winoground/images/99/1.jpg?authuser=2,the dog bites what someone would normally wear as a hat,0.5697234272956848,0.9116300940513611,26.97535816043295,-28.704315662493396,7,16
200,https://storage.cloud.google.com/winoground/images/100/0.jpg?authuser=2,the happy one is on the left and the upset one is on the right,0.9065690040588379,0.9838804006576538,6.305576000777086,-1.3045054003561187,7,19
201,https://storage.cloud.google.com/winoground/images/100/1.jpg?authuser=2,the upset one is on the left and the happy one is on the right,0.9065690040588379,0.9838804006576538,7.610081401133205,1.3045054003561187,7,20
202,https://storage.cloud.google.com/winoground/images/101/0.jpg?authuser=2,fake mustache and real hair on head,0.6802875995635986,0.9742646217346191,48.83074140829308,-3.7178823832916805,6,18
203,https://storage.cloud.google.com/winoground/images/101/1.jpg?authuser=2,real mustache and fake hair on head,0.6802875995635986,0.9742646217346191,52.54862379158476,3.7178823832916805,6,12
204,https://storage.cloud.google.com/winoground/images/102/0.jpg?authuser=2,real cat with toy baby,0.5523259043693542,0.9682778120040894,89.95095802728486,32.75092675011635,4,27
205,https://storage.cloud.google.com/winoground/images/102/1.jpg?authuser=2,toy cat with real baby,0.5523259043693542,0.9682778120040894,57.200031277168506,-32.75092675011635,4,5
206,https://storage.cloud.google.com/winoground/images/103/0.jpg?authuser=2,the lion is loud and the lionness is quiet,0.6856473684310913,0.9927077293395996,29.80147397678635,3.344915269221726,5,7
207,https://storage.cloud.google.com/winoground/images/103/1.jpg?authuser=2,the lion is quiet and the lionness is loud,0.6856473684310913,0.9927077293395996,26.456558707564625,-3.344915269221726,5,21
208,https://storage.cloud.google.com/winoground/images/104/0.jpg?authuser=2,there is a pink couch with green pillows,0.836609959602356,0.9772529602050781,13.994986028716776,-0.5173045044504931,5,5
209,https://storage.cloud.google.com/winoground/images/104/1.jpg?authuser=2,there is a green couch with pink pillows,0.836609959602356,0.9772529602050781,14.512290533167269,0.5173045044504931,5,1
210,https://storage.cloud.google.com/winoground/images/105/0.jpg?authuser=2,light colored dog with dark colored cat,0.8148247003555298,0.9953755140304565,33.151192876333596,3.848987636170694,7,13
211,https://storage.cloud.google.com/winoground/images/105/1.jpg?authuser=2,dark colored dog with light colored cat,0.8148247003555298,0.9953755140304565,29.302205240162902,-3.848987636170694,7,28
212,https://storage.cloud.google.com/winoground/images/106/0.jpg?authuser=2,someone is wearing a black hat and yellow shirt,0.8217864036560059,0.983799397945404,7.728676495341305,-1.255798909214458,7,18
213,https://storage.cloud.google.com/winoground/images/106/1.jpg?authuser=2,someone is wearing a yellow hat and black shirt,0.8217864036560059,0.983799397945404,8.984475404555763,1.255798909214458,7,10
214,https://storage.cloud.google.com/winoground/images/107/0.jpg?authuser=2,black socks and orange shoes,0.6065542101860046,0.9831254482269287,19.0371572185077,4.784267688201025,5,13
215,https://storage.cloud.google.com/winoground/images/107/1.png?authuser=2,orange socks and black shoes,0.6065542101860046,0.9831254482269287,14.252889530306676,-4.784267688201025,5,0
216,https://storage.cloud.google.com/winoground/images/108/0.jpg?authuser=2,red building with white shutters,0.9238359928131104,0.9837340116500854,19.31336451781433,0.45637473367184356,4,3
217,https://storage.cloud.google.com/winoground/images/108/1.jpg?authuser=2,white building with red shutters,0.9238359928131104,0.9837340116500854,18.856989784142485,-0.45637473367184356,4,23
218,https://storage.cloud.google.com/winoground/images/109/0.jpg?authuser=2,blue pants and green top,0.6665686964988708,0.9809740781784058,21.285007166866723,0.052765164521080266,5,12
219,https://storage.cloud.google.com/winoground/images/109/1.jpg?authuser=2,green pants and blue top,0.6665686964988708,0.9809740781784058,21.232242002345643,-0.052765164521080266,5,13
220,https://storage.cloud.google.com/winoground/images/110/0.jpg?authuser=2,there's one blue and many yellow balls,0.6872603893280029,0.9870320558547974,23.694943889017466,-0.37105512821171516,7,0
221,https://storage.cloud.google.com/winoground/images/110/1.jpg?authuser=2,there's one yellow and many blue balls,0.6872603893280029,0.9870320558547974,24.06599901722918,0.37105512821171516,7,0
222,https://storage.cloud.google.com/winoground/images/111/0.jpg?authuser=2,there are more silver coins than gold coins,0.9237394332885742,0.991666316986084,6.277635865678169,-0.2917350492822912,6,0
223,https://storage.cloud.google.com/winoground/images/111/1.jpg?authuser=2,there are more gold coins than silver coins,0.9237394332885742,0.991666316986084,6.56937091496046,0.2917350492822912,6,0
224,https://storage.cloud.google.com/winoground/images/112/0.jpg?authuser=2,the red team kicking the ball directly next to the blue team,0.8119003176689148,0.9901977777481079,16.523831678612954,2.711481243672141,8,18
225,https://storage.cloud.google.com/winoground/images/112/1.jpg?authuser=2,the blue team kicking the ball directly next to the red team,0.8119003176689148,0.9901977777481079,13.812350434940813,-2.711481243672141,8,13
226,https://storage.cloud.google.com/winoground/images/113/0.jpg?authuser=2,black dog wearing a brown sweater,0.8016972541809082,0.9820466637611389,16.405106435534805,1.0277695812687266,5,17
227,https://storage.cloud.google.com/winoground/images/113/1.jpg?authuser=2,brown dog wearing a black sweater,0.8016972541809082,0.9820466637611389,15.377336854266078,-1.0277695812687266,5,15
228,https://storage.cloud.google.com/winoground/images/114/0.jpg?authuser=2,one green apple surrounded by a bunch of red apples,0.9320220947265625,0.9925543069839478,12.627370672135276,0.5882320957507101,7,0
229,https://storage.cloud.google.com/winoground/images/114/1.jpg?authuser=2,one red apple surrounded by a bunch of green apples,0.9320220947265625,0.9925543069839478,12.039138576384566,-0.5882320957507101,7,0
230,https://storage.cloud.google.com/winoground/images/115/0.jpg?authuser=2,person in white is reading the orange book,0.5697234272956848,0.9524357914924622,34.494649252272204,5.2464484685992865,5,13
231,https://storage.cloud.google.com/winoground/images/115/1.jpg?authuser=2,person in orange is reading the white book,0.5697234272956848,0.9524357914924622,29.248200783672917,-5.2464484685992865,5,7
232,https://storage.cloud.google.com/winoground/images/116/0.jpg?authuser=2,the children are being quiet while the adult is loud,0.9065690040588379,0.9592385292053223,21.905498336989055,4.656425831527134,5,12
233,https://storage.cloud.google.com/winoground/images/116/1.jpg?authuser=2,the children are being loud while the adult is quiet,0.9065690040588379,0.9592385292053223,17.24907250546192,-4.656425831527134,5,4
234,https://storage.cloud.google.com/winoground/images/117/0.jpg?authuser=2,the circular mirror is on the left and the rectangular mirror is on the right,0.6802875995635986,0.9968935251235962,5.64562033120073,-0.24683292226053055,9,2
235,https://storage.cloud.google.com/winoground/images/117/1.jpg?authuser=2,the rectangular mirror is on the left and the circular mirror is on the right,0.6802875995635986,0.9968935251235962,5.892453253461261,0.24683292226053055,9,6
236,https://storage.cloud.google.com/winoground/images/118/0.jpg?authuser=2,circular food on heart-shaped wood,0.5523259043693542,0.9648718237876892,39.62231768854065,-7.682411890402797,5,16
237,https://storage.cloud.google.com/winoground/images/118/1.jpg?authuser=2,heart-shaped food on circular wood,0.5523259043693542,0.9648718237876892,47.304729578943444,7.682411890402797,5,5
238,https://storage.cloud.google.com/winoground/images/119/0.jpg?authuser=2,the dress on the left is long and the dress on the right is short,0.6856473684310913,0.9969432353973389,4.593818339038561,0.23594875736912702,7,1
239,https://storage.cloud.google.com/winoground/images/119/1.jpg?authuser=2,the dress on the left is short and the dress on the right is long,0.6856473684310913,0.9969432353973389,4.357869581669434,-0.23594875736912702,7,4
240,https://storage.cloud.google.com/winoground/images/120/0.jpg?authuser=2,the balloon in the middle has less air and the other balloons have more air,0.836609959602356,0.990388035774231,10.169412633282166,0.10772164290337827,11,14
241,https://storage.cloud.google.com/winoground/images/120/1.jpg?authuser=2,the balloon in the middle has more air and the other balloons have less air,0.836609959602356,0.990388035774231,10.061690990378787,-0.10772164290337827,11,13
242,https://storage.cloud.google.com/winoground/images/121/0.jpg?authuser=2,the pool has no people and the area around it has a lot of people,0.8148247003555298,0.9544088244438171,11.482596913169774,0.42671506779387336,11,2
243,https://storage.cloud.google.com/winoground/images/121/1.jpg?authuser=2,the pool has a lot of people and the area around it has no people,0.8148247003555298,0.9544088244438171,11.0558818453759,-0.42671506779387336,11,3
244,https://storage.cloud.google.com/winoground/images/122/0.jpg?authuser=2,big fish beside a small person,0.8217864036560059,0.9692840576171875,50.66115629013695,-3.3338137570247994,5,8
245,https://storage.cloud.google.com/winoground/images/122/1.jpg?authuser=2,small fish beside a big person,0.8217864036560059,0.9692840576171875,53.99497004716175,3.3338137570247994,5,19
246,https://storage.cloud.google.com/winoground/images/123/0.jpg?authuser=2,the train is moving fast while the person is still,0.6065542101860046,0.9540184736251831,13.435017827061536,-11.310796697563479,6,12
247,https://storage.cloud.google.com/winoground/images/123/1.jpg?authuser=2,the train is still while the person is moving fast,0.6065542101860046,0.9540184736251831,24.745814524625015,11.310796697563479,7,7
248,https://storage.cloud.google.com/winoground/images/124/0.jpg?authuser=2,they're enjoying hot water on a cold day,0.9238359928131104,0.935430109500885,12.720877597638204,1.5489155260585026,6,5
249,https://storage.cloud.google.com/winoground/images/124/1.jpg?authuser=2,they're enjoying cold water on a hot day,0.9238359928131104,0.935430109500885,11.171962071579701,-1.5489155260585026,6,14
250,https://storage.cloud.google.com/winoground/images/125/0.jpg?authuser=2,concrete floors with wood walls,0.6665686964988708,0.9840754866600037,24.04541161343287,-0.8302642459030309,4,1
251,https://storage.cloud.google.com/winoground/images/125/1.jpg?authuser=2,wood floors with concrete walls,0.6665686964988708,0.9840754866600037,24.8756758593359,0.8302642459030309,4,0
252,https://storage.cloud.google.com/winoground/images/126/0.jpg?authuser=2,the person on the left has curly hair and the person on the right has straight hair,0.6872603893280029,0.9958058595657349,3.718351017889259,-0.2524946877117591,11,15
253,https://storage.cloud.google.com/winoground/images/126/1.jpg?authuser=2,the person on the left has straight hair and the person on the right has curly hair,0.6872603893280029,0.9958058595657349,3.9708457056010182,0.2524946877117591,11,20
254,https://storage.cloud.google.com/winoground/images/127/0.jpg?authuser=2,there's a metal bottle with a plastic lid,0.9237394332885742,0.9962031841278076,9.673509415328873,1.3235396773689736,5,5
255,https://storage.cloud.google.com/winoground/images/127/1.jpg?authuser=2,there's a plastic bottle with a metal lid,0.9237394332885742,0.9962031841278076,8.3499697379599,-1.3235396773689736,5,0
256,https://storage.cloud.google.com/winoground/images/128/0.jpg?authuser=2,the fruit is heavy while the junk food is light,0.8119003176689148,0.9909976124763489,22.959652478123076,1.1920288076769339,6,2
257,https://storage.cloud.google.com/winoground/images/128/1.jpg?authuser=2,the fruit is light while the junk food is heavy,0.8119003176689148,0.9909976124763489,21.76762367044614,-1.1920288076769339,6,0
258,https://storage.cloud.google.com/winoground/images/129/0.jpg?authuser=2,the car is sitting upside down while the person is standing rightside up,0.8016972541809082,0.9852588772773743,10.926802638337962,-0.3239543688708135,10,15
259,https://storage.cloud.google.com/winoground/images/129/1.jpg?authuser=2,the car is sitting rightside up while the person is standing upside down,0.8016972541809082,0.9852588772773743,11.250757007208776,0.3239543688708135,10,13
260,https://storage.cloud.google.com/winoground/images/130/0.jpg?authuser=2,the cup on the left is filled first and the cup on the right is filled second,0.9320220947265625,0.998283863067627,4.7370552721567725,-1.1779024439479597,11,6
261,https://storage.cloud.google.com/winoground/images/130/1.jpg?authuser=2,the cup on the left is filled second and the cup on the right is filled first,0.9320220947265625,0.998283863067627,5.914957716104732,1.1779024439479597,9,7
262,https://storage.cloud.google.com/winoground/images/131/0.jpg?authuser=2,milk cow,0.5697234272956848,0.8755468130111694,11.256397206562898,-13.076882442454181,2,5
263,https://storage.cloud.google.com/winoground/images/131/1.jpg?authuser=2,cow milk,0.5697234272956848,0.8755468130111694,24.33327964901708,13.076882442454181,2,10
264,https://storage.cloud.google.com/winoground/images/132/0.jpg?authuser=2,there is a clock wall,0.9065690040588379,0.9180458784103394,22.06551425919266,6.406539568238145,2,12
265,https://storage.cloud.google.com/winoground/images/132/1.jpg?authuser=2,there is a wall clock,0.9065690040588379,0.9180458784103394,15.658974690954516,-6.406539568238145,2,8
266,https://storage.cloud.google.com/winoground/images/133/0.jpg?authuser=2,there is a split banana,0.6802875995635986,0.9246494770050049,30.09797230143915,12.88457931214625,2,0
267,https://storage.cloud.google.com/winoground/images/133/1.jpg?authuser=2,there is a banana split,0.6802875995635986,0.9246494770050049,17.2133929892929,-12.88457931214625,2,2
268,https://storage.cloud.google.com/winoground/images/134/0.jpg?authuser=2,there are two people and a bunch of horses,0.5523259043693542,0.8395448923110962,9.454924769179787,-2.090853218083785,5,26
269,https://storage.cloud.google.com/winoground/images/134/1.jpg?authuser=2,there are a bunch of people and two horses,0.5523259043693542,0.8395448923110962,11.545777987263572,2.090853218083785,5,7
270,https://storage.cloud.google.com/winoground/images/135/0.jpg?authuser=2,three white and two brown eggs,0.6856473684310913,0.987814724445343,15.84748736708879,-2.268808072774897,7,9
271,https://storage.cloud.google.com/winoground/images/135/1.jpg?authuser=2,two white and three brown eggs,0.6856473684310913,0.987814724445343,18.116295439863688,2.268808072774897,7,5
272,https://storage.cloud.google.com/winoground/images/136/0.jpg?authuser=2,the plastic is in the fish,0.836609959602356,0.9070684909820557,31.817981854231945,11.4709680081288,2,8
273,https://storage.cloud.google.com/winoground/images/136/1.jpg?authuser=2,the fish is in the plastic,0.836609959602356,0.9070684909820557,20.347013846103145,-11.4709680081288,2,13
274,https://storage.cloud.google.com/winoground/images/137/0.jpg?authuser=2,the dog's paw is on the cat's face,0.8148247003555298,0.9885671138763428,8.939332577468159,0.7724399837427463,5,28
275,https://storage.cloud.google.com/winoground/images/137/1.jpg?authuser=2,the cat's paw is on the dog's face,0.8148247003555298,0.9885671138763428,8.166892593725413,-0.7724399837427463,5,28
276,https://storage.cloud.google.com/winoground/images/138/0.jpg?authuser=2,the computer's screen is on and the phone's screen is off,0.8217864036560059,0.9902868270874023,6.75953208403809,0.13673182605259537,7,19
277,https://storage.cloud.google.com/winoground/images/138/1.jpg?authuser=2,the phone's screen is on and the computer's screen is off,0.8217864036560059,0.9902868270874023,6.622800257985495,-0.13673182605259537,7,11
278,https://storage.cloud.google.com/winoground/images/139/0.jpg?authuser=2,the dog is in the driver's seat and the person is in the passenger's seat,0.6065542101860046,0.996873676776886,3.945142486554877,-0.5913876376082596,10,20
279,https://storage.cloud.google.com/winoground/images/139/1.jpg?authuser=2,the dog is in the passenger's seat and the person is in the driver's seat,0.6065542101860046,0.996873676776886,4.536530124163137,0.5913876376082596,9,27
280,https://storage.cloud.google.com/winoground/images/140/0.jpg?authuser=2,there are more trees than people,0.9238359928131104,0.9507162570953369,7.473886462945514,-0.5330265587918115,4,9
281,https://storage.cloud.google.com/winoground/images/140/1.jpg?authuser=2,there are more people than trees,0.9238359928131104,0.9507162570953369,8.006913021737326,0.5330265587918115,4,3
282,https://storage.cloud.google.com/winoground/images/141/0.jpg?authuser=2,there are more computers than people,0.6665686964988708,0.942531168460846,7.135995952436177,-2.588339627314774,5,4
283,https://storage.cloud.google.com/winoground/images/141/1.jpg?authuser=2,there are more people than computers,0.6665686964988708,0.942531168460846,9.724335579750951,2.588339627314774,4,6
284,https://storage.cloud.google.com/winoground/images/142/0.jpg?authuser=2,there is more wood than metal,0.6872603893280029,0.9765869379043579,14.602483101179542,1.3275286366546553,4,0
285,https://storage.cloud.google.com/winoground/images/142/1.jpg?authuser=2,there is more metal than wood,0.6872603893280029,0.9765869379043579,13.274954464524887,-1.3275286366546553,4,2
286,https://storage.cloud.google.com/winoground/images/143/0.jpg?authuser=2,there are more hats than people,0.9237394332885742,0.9579688310623169,11.742272438777805,-5.9831056594823355,4,17
287,https://storage.cloud.google.com/winoground/images/143/1.jpg?authuser=2,there are more people than hats,0.9237394332885742,0.9579688310623169,17.72537809826014,5.9831056594823355,4,16
288,https://storage.cloud.google.com/winoground/images/144/0.jpg?authuser=2,there are more people than stools,0.8119003176689148,0.968109130859375,12.61322468871023,2.6867610419120638,4,17
289,https://storage.cloud.google.com/winoground/images/144/1.jpg?authuser=2,there are more stools than people,0.8119003176689148,0.968109130859375,9.926463646798167,-2.6867610419120638,4,10
290,https://storage.cloud.google.com/winoground/images/145/0.jpg?authuser=2,there is more red wine than white wine,0.8016972541809082,0.9949294328689575,8.431270889591445,-1.2652567422604584,6,9
291,https://storage.cloud.google.com/winoground/images/145/1.jpg?authuser=2,there is more white wine than red wine,0.8016972541809082,0.9949294328689575,9.696527631851904,1.2652567422604584,6,3
292,https://storage.cloud.google.com/winoground/images/146/0.jpg?authuser=2,there's more milk than coffee,0.9320220947265625,0.9914393424987793,16.614330542007206,6.150575382968933,4,4
293,https://storage.cloud.google.com/winoground/images/146/1.jpg?authuser=2,there's more coffee than milk,0.9320220947265625,0.9914393424987793,10.463755159038273,-6.150575382968933,4,3
294,https://storage.cloud.google.com/winoground/images/147/0.jpg?authuser=2,there's more cereal in the bowl than milk,0.5697234272956848,0.9855965375900269,11.418254922747282,-0.6069978697044469,5,3
295,https://storage.cloud.google.com/winoground/images/147/1.jpg?authuser=2,there's more milk in the bowl than cereal,0.5697234272956848,0.9855965375900269,12.02525279245173,0.6069978697044469,5,12
296,https://storage.cloud.google.com/winoground/images/148/0.jpg?authuser=2,boat sail,0.9065690040588379,0.9391257762908936,59.93935887537662,0.6296982791088439,2,3
297,https://storage.cloud.google.com/winoground/images/148/1.jpg?authuser=2,sail boat,0.9065690040588379,0.9391257762908936,59.309660596267776,-0.6296982791088439,2,3
298,https://storage.cloud.google.com/winoground/images/149/0.jpg?authuser=2,boat house,0.6802875995635986,0.896915078163147,31.835977040947746,-1.9284831175088755,2,3
299,https://storage.cloud.google.com/winoground/images/149/1.jpg?authuser=2,house boat,0.6802875995635986,0.896915078163147,33.76446015845662,1.9284831175088755,2,7
300,https://storage.cloud.google.com/winoground/images/150/0.jpg?authuser=2,check a rip,0.5523259043693542,0.5983940958976746,39.207172009154654,14.387195495606957,4,4
301,https://storage.cloud.google.com/winoground/images/150/1.jpg?authuser=2,rip a check,0.5523259043693542,0.5983940958976746,24.819976513547697,-14.387195495606957,4,2
302,https://storage.cloud.google.com/winoground/images/151/0.jpg?authuser=2,dress the display,0.6856473684310913,0.6490639448165894,23.08720943167755,-101.0538005424985,2,10
303,https://storage.cloud.google.com/winoground/images/151/1.jpg?authuser=2,display the dress,0.6856473684310913,0.6490639448165894,124.14100997417604,101.0538005424985,4,3
304,https://storage.cloud.google.com/winoground/images/152/0.jpg?authuser=2,spoon holding honey,0.836609959602356,0.9526392221450806,81.03330816375093,-33.225880605919855,3,2
305,https://storage.cloud.google.com/winoground/images/152/1.jpg?authuser=2,honey holding spoon,0.836609959602356,0.9526392221450806,114.25918876967079,33.225880605919855,3,2
306,https://storage.cloud.google.com/winoground/images/153/0.jpg?authuser=2,books holding up a person,0.8148247003555298,0.8642950057983398,31.99737711401742,-9.739799598351684,3,16
307,https://storage.cloud.google.com/winoground/images/153/1.jpg?authuser=2,a person holding up books,0.8148247003555298,0.8642950057983398,41.737176712369106,9.739799598351684,3,10
308,https://storage.cloud.google.com/winoground/images/154/0.jpg?authuser=2,a dog is using a wheelchair next to a person,0.8217864036560059,0.9416988492012024,16.872985623269866,0.5308390803019272,5,5
309,https://storage.cloud.google.com/winoground/images/154/1.jpg?authuser=2,a person is using a wheelchair next to a dog,0.8217864036560059,0.9416988492012024,16.34214654296794,-0.5308390803019272,5,15
310,https://storage.cloud.google.com/winoground/images/155/0.jpg?authuser=2,some plants surrounding a lightbulb,0.6065542101860046,0.9082394242286682,31.3865194194314,-13.334857964085394,5,7
311,https://storage.cloud.google.com/winoground/images/155/1.jpg?authuser=2,a lightbulb surrounding some plants,0.6065542101860046,0.9082394242286682,44.721377383516796,13.334857964085394,5,1
312,https://storage.cloud.google.com/winoground/images/156/0.jpg?authuser=2,a more lightly-colored dog is holding a toy next to a black dog,0.9238359928131104,0.9745641946792603,21.29551361004611,2.498457274212587,11,26
313,https://storage.cloud.google.com/winoground/images/156/1.jpg?authuser=2,a black dog is holding a toy next to a more lightly-colored dog,0.9238359928131104,0.9745641946792603,18.797056335833524,-2.498457274212587,11,22
